ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
7074000,0.8543,3200000,1.335,4197000,1.389,5331000,3.503,4169000,3.003,1.70E+09,0.3443,107300,0.9499
8614000,0.73,3293000,1.013,3396000,1.475,5331000,3.503,4099000,3.056,1.08E+09,0.3688,59030,0.8519
6674000,0.8363,3602000,0.9923,4607000,1.12,7442000,2.573,3131000,5.073,83830000,0.6502,81610,1.094
6822000,0.8583,2711000,1.342,3405000,1.546,12050000,1.978,3057000,5.253,80850000,0.6193,62890,0.9566
4806000,1.042,2933000,1.389,3507000,1.619,10980000,1.555,4172000,2.961,128200000,0.6214,118800,0.9872
7255000,0.7705,2691000,1.399,3999000,1.149,3.47E+09,2.47,2667000,8.737,6.90E+08,0.3677,87300,0.8886
6516000,0.8761,3489000,1.029,3598000,1.308,3351000,6.463,2746000,8.187,6.44E+08,0.3931,105100,1.059
5873000,0.9119,3162000,1.153,4918000,1.126,3351000,6.463,2773000,7.092,27060000,0.7115,79780,1.057
7892000,0.8109,3527000,1.056,4884000,0.9749,1.70E+09,4.502,2917000,6.279,26960000,0.7605,84720,0.9663
5561000,1.026,2749000,1.315,4294000,1.258,295200000,1.121,2809000,7.416,19390000,0.7881,76590,0.7179
8365000,0.8362,3014000,1.238,3951000,1.188,7866000,2.303,2822000,6.988,165500000,0.4484,56750,0.8555
5149000,0.8906,2888000,1.242,3463000,1.478,13460000,1.435,2777000,7.366,70580000,0.5805,121000,1.113
5952000,1.119,3432000,1.137,4023000,1.304,22200000,1.296,2699000,9.246,168700000,0.4669,79680,1.156
4091000,1.209,2813000,1.391,5719000,1.008,260800000,0.7177,2660000,8.912,75400000,0.5685,101300,1.016
5574000,0.9839,2550000,1.357,6432000,0.7934,406200000,0.719,2620000,9.345,57900000,0.6314,91850,1.123
5437000,1.102,3306000,1.084,4588000,1.251,406200000,0.719,2814000,7.537,95180000,0.5084,131600,1.039
8.00E+06,0.9298,2843000,1.259,3178000,1.342,66360000,1.002,2818000,7.25,27550000,0.8043,89050,0.8487
8911000,0.7907,2715000,1.73,4562000,0.856,66360000,1.002,2875000,6.661,54140000,0.6427,113900,1.154
7827000,0.8034,3118000,1.08,4553000,1.063,58020000,0.9868,3569000,3.886,83630000,0.5229,134100,1.056
14300000,0.6622,2584000,1.351,3947000,1.063,26170000,1.24,3671000,3.865,17870000,0.8477,81210,0.7732
9759000,0.7256,2869000,1.309,5686000,0.9689,40660000,1.155,2758000,7.503,22010000,0.8893,80870,0.8467
5330000,0.9968,3229000,1.181,4943000,1.046,40660000,1.155,2676000,9.369,66690000,0.6002,96380,0.8915
8266000,0.7524,2662000,1.336,5289000,1.132,40660000,1.155,2637000,9.299,24410000,0.7748,85510,1.088
4927000,1.037,3289000,1.058,5519000,1.007,40660000,1.155,2607000,9.738,12990000,0.9824,93490,1.177
6284000,0.8733,3242000,1.102,4484000,1.257,16750000,1.663,2607000,9.738,22450000,0.9229,74690,0.8521
12530000,0.6573,3495000,1.024,3581000,1.385,7575000,2.339,2572000,9.763,4.20E+07,0.8028,89120,0.9759
5783000,0.9905,2828000,1.311,5507000,1.013,10890000,1.86,2813000,7.22,70280000,0.5955,103100,1.234
7017000,0.9151,2828000,1.424,4984000,1.096,67130000,0.969,2841000,6.958,19950000,0.9116,86640,1.042
6132000,0.9612,2652000,1.317,4416000,1.155,47340000,1.032,3510000,4.148,14890000,1.106,83480,0.8573
10080000,0.7512,2968000,1.371,3989000,1.283,63480000,0.9435,3149000,5.187,68590000,0.561,105300,0.9601
6019000,0.8902,3064000,1.464,3305000,1.557,63480000,0.9435,2780000,7.941,42370000,0.6593,49790,1.083
8717000,0.7785,3020000,1.053,3633000,1.197,88660000,0.8822,3094000,5.541,492500000,0.4093,77780,0.9437
6456000,0.924,3575000,1.116,3740000,1.219,88660000,0.8822,3491000,4.106,692700000,0.398,62100,0.7851
4934000,1.095,2461000,1.319,3866000,1.187,87310000,0.7979,3356000,4.993,711600000,0.4224,87440,0.9124
7705000,0.8067,2612000,1.363,2974000,1.474,4.83E+08,0.5791,3510000,4.059,36120000,0.7333,110100,1.586
6878000,0.9121,2810000,1.129,4471000,0.9837,4.83E+08,0.5791,3159000,4.999,7996000,1.378,103200,1.477
11620000,0.7132,2819000,1.481,5227000,0.9238,4.83E+08,0.5791,2803000,7.403,363500000,0.4254,72700,0.8745
9625000,0.7091,3243000,1.222,4291000,1.316,4.83E+08,0.5791,2833000,6.976,20080000,0.8364,84400,1.057
6149000,0.9484,3212000,1.055,5497000,1.102,4.83E+08,0.5791,2779000,7.163,7463000,1.382,93320,0.9191
6688000,0.9143,2859000,1.39,3704000,1.198,265300000,0.6393,2762000,7.728,8160000,1.415,83710,0.8671
7288000,0.8215,3165000,1.226,3430000,1.346,120200000,0.8458,3139000,5.257,51830000,0.6203,90340,0.8123
7162000,0.8787,3310000,1.123,2930000,1.663,16610000,1.588,2679000,8.637,19240000,0.9285,106100,1.071
8544000,0.7947,3277000,1.158,3610000,1.422,14250000,1.566,2686000,8.368,44850000,0.6947,86890,0.8724
7049000,0.9058,3553000,0.978,3324000,1.417,12130000,1.858,3378000,4.557,43730000,0.7356,88470,1.137
14190000,0.6077,4212000,1.027,3244000,1.436,76270000,0.9474,4271000,2.85,36110000,0.7054,132000,0.8754
4312000,1.217,3045000,1.286,4358000,1.123,76270000,0.9474,3857000,3.369,15360000,0.9896,95790,0.9989
7330000,0.7851,3002000,1.137,4671000,1.02,67980000,0.9418,3109000,4.944,32730000,0.8063,97680,0.8704
7881000,0.7725,2796000,1.37,10360000,0.7432,45550000,1.194,2713000,7.8,70270000,0.5223,47960,0.7659
9569000,0.8253,2885000,1.299,10250000,0.7069,61110000,0.9219,4748000,2.707,20180000,0.7655,102000,1.069
12420000,0.6348,3036000,1.275,9600000,0.9044,66370000,0.9457,3482000,3.905,85560000,0.5397,113200,0.8497
7344000,0.8918,3233000,1.074,10980000,0.6804,66370000,0.9457,3594000,3.81,2.20E+08,0.4419,85710,0.741
5002000,1.114,2685000,1.136,9223000,0.6943,20530000,1.472,3047000,5.594,19080000,0.8131,100400,1.264
7127000,0.7911,2719000,1.385,9404000,0.7093,10180000,1.995,3275000,4.626,12010000,1.072,84550,0.7643
6281000,0.9068,3010000,1.475,4248000,1.613,31510000,1.207,3449000,4.157,124700000,0.5275,112100,1.025
6401000,0.9386,3242000,1.434,4229000,1.276,13170000,1.737,2920000,6.502,28680000,0.7609,76770,1.19
7800000,0.8746,3583000,1.189,5056000,1.109,13170000,1.737,3807000,3.614,250300000,0.4223,67900,0.847
7912000,0.8697,2911000,1.602,3210000,1.39,15950000,1.48,2586000,9.209,28470000,0.6605,80850,1.247
11500000,0.7121,2947000,1.24,2935000,1.425,15950000,1.48,2627000,9.417,4.18E+08,0.4421,76150,0.8819
6776000,0.84,3417000,1.275,3318000,1.352,36920000,1.393,3417000,4.798,1.13E+09,0.3464,69080,1.111
7382000,0.8147,3069000,1.05,4828000,1.043,11250000,1.866,3175000,5.018,426800000,0.4853,86640,1.099
10440000,0.79,2988000,1.15,6754000,0.934,29440000,1.17,3126000,5.281,515900000,0.4392,59020,0.7739
4656000,1.2,3030000,1.206,4083000,1.01,27210000,1.214,4081000,3.144,295900000,0.5046,103400,1.062
3858000,1.434,3266000,0.9826,4458000,1.165,7683000,2.39,2646000,9.426,429300000,0.4092,60490,1.013
5750000,1.181,3219000,1.169,4925000,1.096,4899000,3.138,2617000,9.504,1.00E+09,0.3443,80760,0.9044
10200000,0.745,3049000,1.165,5241000,0.8218,6674000,2.875,2657000,8.731,30770000,0.8817,88490,1.099
7965000,0.8655,3147000,1.027,5574000,1.043,4894000,3.114,3719000,3.508,21900000,0.9602,97060,1.131
5730000,0.9742,2912000,1.002,3460000,1.189,62560000,0.8831,3078000,5.3,15340000,1.019,86200,0.8915
7034000,0.8531,3224000,1.223,4433000,0.997,46530000,1.12,3547000,4.09,1.50E+09,0.4395,114600,1.087
8076000,0.7736,2676000,1.44,3681000,1.453,10920000,1.883,2931000,6.092,88280000,0.6025,119900,1.191
10400000,0.6505,2611000,1.502,2765000,1.745,12270000,2.03,2966000,6.092,899400000,0.4095,53980,1.065
4904000,1.066,2711000,1.219,3494000,1.589,39120000,1.077,3732000,3.665,54620000,0.5778,89070,1.136
8974000,0.7391,3446000,1.21,4143000,1.124,39120000,1.077,4115000,3.165,1.59E+08,0.4546,102500,1.098
9240000,0.7505,2678000,1.291,4515000,1.218,12450000,1.79,3975000,3.34,194800000,0.4876,93040,0.9535
8940000,0.7621,2859000,1.259,4157000,1.409,63510000,1.038,2984000,5.524,16040000,1.044,120200,1.345
7972000,0.7889,3898000,1.006,7213000,0.6896,133400000,0.7678,3575000,3.804,13950000,1.079,95040,0.9675
6164000,0.9921,3333000,1.162,4138000,1.176,377100000,0.6296,3836000,3.445,8701000,1.151,71380,0.8406
4036000,1.268,3078000,1.105,3238000,1.615,147300000,0.8403,3319000,4.601,43060000,0.6909,75960,1.122
8684000,0.9038,2651000,1.422,3411000,1.613,31780000,0.9996,3574000,4.062,19360000,0.903,75290,0.9129
10450000,0.686,2843000,1.148,6283000,0.9203,23280000,1.251,3206000,4.671,10980000,1.177,79770,0.7573
6716000,0.918,3206000,1.158,4286000,1.163,20520000,1.352,3296000,4.479,17050000,0.9978,81810,0.827
6829000,0.9268,3020000,1.208,3945000,1.418,18690000,1.374,3161000,5.1,26670000,0.8943,112000,0.9212
5577000,0.958,3019000,1.286,3562000,1.293,37400000,0.9713,5561000,2.082,672400000,0.4079,86250,0.8037
5609000,0.9236,3282000,1.27,5841000,1.059,184700000,0.6587,5720000,2.174,6779000,1.722,113400,1.16
5861000,0.937,2536000,1.698,3741000,1.321,90110000,0.8581,5410000,2.088,5783000,1.763,100500,1.238
8316000,0.8047,2747000,1.799,3939000,1.23,14430000,1.677,4960000,2.333,43950000,0.677,72360,0.6729
4749000,1.217,3490000,1.423,4550000,1.072,100800000,0.729,4747000,2.59,25400000,0.7684,66110,0.8098
5294000,1.077,3565000,1.168,4027000,1.541,100800000,0.729,4874000,2.628,88160000,0.5599,108400,1.009
5823000,0.9629,2750000,1.152,4919000,0.8168,95140000,0.9332,5142000,2.53,24880000,0.7759,70460,0.8829
9800000,0.7,3032000,1.166,4416000,1.168,23130000,1.34,4516000,2.849,1.27E+09,0.3525,110600,1.14
6581000,0.9364,3085000,1.146,3486000,1.362,30050000,1.193,4886000,2.425,20230000,0.8738,103000,1.336
5504000,0.9849,3147000,1.195,3610000,1.184,165900000,0.7964,4592000,2.7,20560000,0.9099,105100,0.9083
10040000,0.7268,2882000,1.344,3631000,1.373,382100000,0.6525,4373000,2.812,43160000,0.659,89430,0.9387
6631000,0.8046,3038000,1.087,3414000,1.27,412900000,0.6414,4520000,2.76,58850000,0.5851,91790,0.9728
3939000,1.337,2902000,1.248,6527000,1.088,412900000,0.6414,4324000,2.941,24340000,0.8195,126700,1.123
10160000,0.7584,3654000,1.153,3881000,1.297,196800000,0.6633,4292000,2.934,68080000,0.5466,97250,1.237
8342000,0.8092,2824000,1.209,5105000,0.9213,85090000,0.8019,3854000,3.473,41450000,0.7545,101900,1.06
5842000,1.137,3677000,0.8771,4406000,1.059,15320000,1.471,3277000,4.662,340300000,0.4383,63240,0.8826
4038000,1.367,2827000,1.444,5373000,0.9263,21610000,1.172,3288000,5.044,738900000,0.3882,67980,0.9677
5512000,1.037,3315000,1.166,3907000,1.188,146100000,0.9101,2936000,6.24,20760000,0.8162,97660,0.974
5354000,0.9932,2822000,1.365,4267000,1.187,46140000,0.9118,2800000,7.443,16240000,0.8901,102600,1.025
6257000,0.9178,3476000,1.185,3494000,1.6,100400000,0.7224,2752000,7.596,78360000,0.5205,55950,1.068
8302000,0.7637,3041000,1.37,7526000,0.8103,227900000,0.6278,2838000,6.922,19350000,0.9431,100300,0.692
6201000,0.9997,2801000,1.356,5435000,0.9682,254700000,0.6424,3037000,5.894,23280000,0.894,75040,0.9873
9890000,0.6968,2728000,1.313,6636000,0.9368,49510000,1.191,2750000,8.233,10350000,1.077,72200,0.9179
13570000,0.6351,2735000,1.258,5320000,0.9579,10910000,1.846,2624000,9.572,30800000,0.7095,127400,0.8933
6509000,0.9113,2932000,1.233,3982000,1.089,11180000,1.963,2727000,8.45,15870000,0.9028,80870,0.8132
4300000,1.083,3456000,1.14,4516000,1.208,24960000,1.334,3302000,4.671,17370000,0.8333,87860,1.025
4308000,1.44,2824000,1.265,4588000,0.9911,80790000,1.019,3204000,5.243,111700000,0.5606,127300,1.141
8719000,0.7086,3940000,1.129,7672000,0.8725,79230000,0.8408,3278000,4.825,251200000,0.4442,92750,1.287
10650000,0.7867,3174000,1.14,12430000,0.6513,60500000,0.9171,4224000,2.832,241700000,0.5144,74720,1.018
16580000,0.5833,3458000,1.089,7675000,0.8808,37020000,7.52,3014000,6.271,1.24E+08,0.5022,78560,1.079
11110000,0.606,3001000,1.049,5205000,1.061,222800000,0.719,3156000,5.11,167600000,0.5283,77500,0.907
12710000,0.6939,2726000,1.278,6138000,0.7961,3.64E+09,0.4169,3748000,3.495,773300000,0.3923,82320,0.9491
6333000,0.9873,3489000,1.04,3289000,1.82,3.64E+09,0.4169,3541000,3.955,106900000,0.486,87310,0.791
5264000,1.13,3859000,1.097,5835000,0.9666,3.64E+09,0.4169,3279000,4.576,21220000,0.8943,59130,0.8256
7203000,0.873,2590000,1.202,3073000,1.603,3.64E+09,0.4169,4574000,2.643,506500000,0.422,123600,0.9108
6261000,0.9357,3137000,1.112,3870000,1.329,3.64E+09,0.4169,4494000,2.646,130300000,0.4975,53460,0.9352
6421000,1.004,4637000,0.7862,4297000,1.167,3.64E+09,0.4169,4223000,2.985,283700000,0.4442,78940,1.079
7238000,0.7577,3906000,1.014,4122000,1.215,3.64E+09,0.4169,3246000,4.864,75500000,0.6262,44300,0.7707
8450000,0.7562,2937000,1.181,3440000,1.43,3.64E+09,0.4169,3446000,4.129,287900000,0.3851,56750,0.9118
6151000,1.021,2734000,1.425,4264000,1.066,3.64E+09,0.4169,3416000,4.362,17890000,1.053,95200,0.8037
6726000,0.8974,3604000,1.002,4345000,0.9524,3.64E+09,0.4169,2965000,5.839,21880000,0.9235,71070,0.7404
14590000,0.6641,3249000,1.222,3981000,1.312,3.64E+09,0.4169,3631000,3.677,52010000,0.611,90380,0.9386
6951000,0.8237,4039000,0.9227,8822000,0.7157,4.80E+09,0.4511,2899000,6.514,48270000,0.7217,94070,1.047
6479000,0.8218,3414000,1.258,5452000,0.9059,5.04E+09,0.4595,2897000,6.47,20220000,0.7877,122800,1.101
11360000,0.6732,3514000,1.085,8322000,0.8001,2.25E+09,0.4534,2964000,6.156,20630000,0.8849,103100,0.9072
6420000,0.8134,2726000,1.312,3120000,1.73,4.22E+09,0.4899,3288000,4.606,7268000,1.578,107000,1.131
10980000,0.7067,3219000,1.493,3880000,1.368,4.22E+09,0.4899,3821000,3.488,20970000,0.9485,94680,1.188
9429000,0.7943,3362000,1.025,3683000,1.263,4.22E+09,0.4899,4043000,3.229,17670000,0.9072,79710,0.9419
5024000,1.1,2945000,1.369,4823000,0.9976,4.22E+09,0.4899,4617000,2.415,145100000,0.5057,78880,0.8999
5381000,1.16,2937000,1.219,4756000,1.108,1.13E+09,0.49,3007000,5.769,40940000,0.6305,68700,1.081
8470000,0.735,3742000,1.134,5921000,0.8862,1.13E+09,0.49,2921000,5.903,30100000,0.7645,125100,1.152
7570000,0.8291,3416000,1.212,4725000,1.063,1.13E+09,0.49,3119000,5.326,21650000,0.7898,81040,0.8268
8708000,0.6615,4116000,0.8477,4329000,1.126,1.13E+09,0.49,3445000,4.184,69860000,0.5428,108900,1.182
5738000,0.905,3993000,1.051,4392000,1.17,1.13E+09,0.49,3275000,4.921,60560000,0.616,136200,1.014
6763000,0.8862,3284000,1.351,3505000,1.177,556500000,0.7291,3885000,3.18,55140000,0.6487,135000,0.931
5888000,1.033,2922000,1.174,4934000,1.085,173300000,1.062,3997000,3.333,82900000,0.4994,77990,1
7545000,0.823,3289000,1.078,3558000,1.217,139500000,7.184,4213000,2.93,164900000,0.5058,73200,0.9306
8854000,0.8148,3407000,0.9125,4609000,1.076,27080000,5.141,4306000,2.986,54050000,0.6306,75930,0.9048
10980000,0.752,2685000,1.435,3987000,1.216,864800000,0.7087,4435000,2.741,27800000,0.726,65980,0.8624
10460000,0.7289,4018000,0.9415,4194000,1.074,2.05E+09,0.5366,4340000,2.827,81140000,0.552,109800,0.9785
5928000,0.9469,2536000,1.308,4290000,1.223,743300000,0.6128,3189000,5.109,23580000,0.7893,97250,1.173
5280000,1.045,4039000,1.026,3220000,1.366,743300000,0.6128,3.00E+06,5.765,281700000,0.4377,75840,1.153
4776000,1.223,3212000,0.9307,5378000,0.9014,7.03E+09,0.3829,3016000,5.665,115200000,0.6739,95540,1.136
12180000,0.6741,2905000,1.589,4358000,1.049,5.09E+09,0.3937,2789000,7.459,150300000,0.5159,77260,0.7028
10020000,0.7576,2877000,1.22,6513000,0.8518,3.64E+09,0.4269,2721000,7.847,45280000,0.6775,75340,1.189
8143000,0.7255,2544000,1.524,3947000,1.151,4.11E+09,0.4193,4619000,2.806,52110000,0.5637,89540,1.053
4709000,1.063,3042000,1.341,3664000,1.149,2.86E+09,0.5218,2824000,7.449,68020000,0.5754,90060,0.8715
6710000,0.9114,3065000,1.099,4527000,1.015,3.13E+09,0.4222,2684000,8.995,94760000,0.5578,64930,1.028
15940000,0.6383,4168000,0.9323,4220000,1.108,3.13E+09,0.4222,2687000,8.865,957300000,0.3462,85890,0.9468
17830000,0.5902,3333000,1.013,4808000,1.181,3.84E+09,0.3937,3137000,5.322,3.19E+08,0.4376,118500,1.122
14310000,0.5885,3403000,1.053,4540000,1.119,3.15E+09,0.5066,3566000,4.094,833300000,0.4327,96980,0.7792
10530000,0.6827,3582000,1.053,3824000,1.166,3.15E+09,0.5066,2781000,7.48,149600000,0.5577,86160,0.7535
6569000,0.9825,3710000,0.884,3490000,1.518,2.13E+09,0.5263,2930000,6.297,11740000,0.9909,70460,0.8689
12900000,0.7459,2823000,1.121,4178000,1.404,2.13E+09,0.4507,2722000,8.237,69420000,0.5117,109900,1.12
7528000,0.7429,2842000,1.158,5989000,0.8579,25620000,1.565,2850000,6.856,104800000,0.5258,124300,1.152
7997000,0.7942,2808000,1.331,4468000,1.343,16840000,1.349,4476000,2.918,30510000,0.7471,101500,1.003
6818000,1.008,3524000,0.9874,3368000,1.751,10330000,1.909,3808000,3.634,51990000,0.6133,86320,0.9277
6950000,0.8476,2629000,1.31,4505000,1.105,19210000,1.495,2785000,7.593,21220000,0.846,76280,0.7508
8173000,0.7058,2946000,1.386,3708000,1.529,8775000,2.462,2614000,9.498,60760000,0.6423,85110,0.8483
7124000,0.8982,3943000,0.9488,5447000,0.9275,1.70E+07,1.481,2623000,9.122,17760000,0.7664,93250,0.9661
8364000,0.8239,3301000,1.082,4944000,1.004,12050000,1.843,4824000,2.487,14520000,0.952,88990,0.9742
11490000,0.6638,3210000,1.254,4739000,1.101,19620000,1.352,2839000,7.144,23350000,0.8109,98910,1.069
5341000,1.014,3112000,1.184,3830000,1.451,29330000,1.158,2709000,7.913,26030000,0.8016,84500,0.8315
10160000,0.7326,3499000,1.031,4419000,1.205,35400000,1.03,2972000,6.697,10270000,1.413,63710,0.9212
9337000,0.8104,3051000,1.242,4904000,0.9812,21420000,1.239,2853000,6.757,15990000,0.96,111100,1.202
7270000,0.8777,3189000,1.21,5385000,0.8574,10270000,2.193,2847000,6.595,52590000,0.5456,92010,0.9354
5944000,0.805,3204000,1.212,4368000,1.068,25240000,2.937,4321000,3.18,73160000,0.6539,62560,0.9084
7878000,0.8128,3226000,1.22,4566000,1.13,7556000,3.042,3573000,4.05,31890000,0.7753,99350,1.255
9224000,0.7087,2737000,1.65,4020000,1.24,11230000,2.013,3085000,5.502,2.00E+07,0.7831,73280,0.7375
8205000,0.7963,2550000,1.814,5062000,0.9843,36740000,0.981,3321000,4.74,9675000,1.249,78810,0.7402
6026000,0.9079,3613000,1.061,4622000,1.076,44950000,0.9745,3056000,5.366,9990000,1.325,87480,0.8356
9921000,0.7958,3202000,1.145,4786000,1.064,40780000,0.9251,2913000,6.188,6646000,1.558,68610,0.9743
10450000,0.7434,3032000,1.124,5390000,0.9929,58870000,0.93,4086000,3.071,15090000,1.224,101800,0.9059
5781000,0.933,3224000,1.337,4085000,1.321,63720000,0.908,3197000,4.917,9160000,1.311,92110,0.8175
5241000,0.9573,4290000,0.9233,6565000,0.7771,40440000,1.183,3190000,5.252,200200000,0.5229,60230,0.9648
5545000,0.901,2988000,1.278,4213000,1.136,20150000,1.337,4432000,2.829,153700000,0.4647,59130,0.7561
10860000,0.7654,2744000,1.745,4090000,1.133,57370000,0.9175,4506000,2.823,108700000,0.5408,64900,0.8386
9474000,0.7866,2843000,1.361,3796000,1.441,57370000,0.9175,4502000,2.827,43420000,0.7119,92460,0.7167
7357000,0.9128,3916000,0.9498,5279000,1.103,57370000,0.9175,3154000,5.104,17070000,0.9206,94810,0.8045
6776000,0.9137,2790000,1.313,6436000,0.8446,35110000,1.114,3412000,4.253,20570000,0.828,85160,1.161
6005000,0.9289,3250000,1.073,4843000,1.139,11740000,2.393,3367000,4.397,23210000,0.8945,105700,1.015
5712000,0.9437,3154000,1.333,4021000,1.119,1.34E+09,2.918,3271000,4.717,29480000,0.8022,109100,1.158
5200000,1.048,3217000,1.184,3494000,1.233,95770000,7.639,3606000,3.769,15760000,0.9766,82570,1.153
5935000,1.119,3463000,1.313,3821000,1.162,4839000,4.468,5068000,2.333,670400000,0.4252,110100,0.9688
6469000,1.035,2751000,1.272,4982000,0.9806,4404000,4.053,5092000,2.396,383200000,0.4003,109400,0.9936
6973000,0.9168,3261000,1.197,8122000,0.8167,3200000,7.702,4763000,2.69,251500000,0.4657,83160,1.038
6914000,0.8899,3760000,0.9619,6167000,0.9308,3066000,8.705,4062000,3.27,47950000,0.6571,82730,0.8752
5575000,0.9488,4155000,1.056,3439000,1.436,2883000,9.337,3739000,3.62,30670000,0.7398,84440,1.164
5831000,1.062,4013000,0.9661,5001000,1.022,2883000,9.337,3302000,4.685,15280000,0.9923,84310,0.9515
8711000,0.8133,3168000,1.151,3804000,1.274,2883000,9.337,3397000,4.555,34900000,0.6949,90800,1.125
11610000,0.6929,3167000,1.147,3760000,1.483,2883000,9.337,2818000,6.822,30280000,0.7139,72290,0.7791
8774000,0.7948,3636000,1.048,3971000,1.203,2883000,9.337,2682000,8.663,39190000,0.7096,93800,0.9999
7852000,0.8248,3016000,1.086,3911000,1.381,2883000,9.337,2723000,8.165,9935000,1.227,62640,1.198
6730000,0.9307,3081000,1.109,4775000,1.084,48110000,9.28,2702000,8.457,11070000,1.241,99590,0.7973
5310000,0.9328,3009000,1.153,3728000,1.184,2.88E+09,7.496,2769000,7.969,6898000,1.469,88090,1.022
15380000,0.5899,3327000,1.057,3571000,1.351,379200000,5.365,2690000,8.17,21020000,0.8558,77620,0.9666
4989000,1.323,2802000,1.238,4344000,1.098,6.28E+09,2.693,2679000,8.494,25300000,0.8218,71830,0.9294
6107000,1.143,2885000,1.216,3814000,1.225,3682000,6.219,2607000,9.732,33960000,0.7073,95040,0.8835
5571000,1.058,4018000,0.9781,3229000,1.53,3772000,6.075,2627000,9.299,43630000,0.7161,70760,0.9754
9355000,0.7537,4218000,1.003,5682000,0.9098,10420000,1.912,2648000,9.255,19480000,0.854,111400,0.9768
14020000,0.6436,3760000,0.8986,5105000,1.137,5226000,3.173,4275000,2.75,17370000,0.9904,79260,0.9614
13670000,0.6014,2541000,1.512,4392000,1.076,7878000,3.016,4488000,3.035,14790000,1.258,122800,1.694
8986000,0.8762,3103000,1.329,3891000,1.23,11340000,1.609,2997000,5.851,8.50E+09,0.269,61100,1.079
8809000,0.7764,2811000,1.448,4727000,1.098,27160000,1.435,4975000,2.415,6.29E+09,0.2848,101800,0.9312
11140000,0.6478,3400000,1.158,3619000,1.284,5541000,3.022,4894000,2.577,9.51E+09,0.2663,87690,0.8481
5692000,0.9572,2636000,1.388,4114000,1.206,5896000,2.843,4952000,2.461,7.09E+09,0.3608,96980,0.9283
9071000,0.7844,3062000,1.324,4908000,1.031,14860000,1.607,5053000,2.525,2.61E+09,0.3453,58710,0.8483
